,x,y,label
TCGA-2G-AAHP-01,0.5612019900606189,13.580802348360264,TGCT
TCGA-2G-AAGM-01,-1.0625133989135775,4.890429954350965,TGCT
TCGA-VF-A8AB-01,0.9668550039039929,13.287225986098653,TGCT
TCGA-2G-AAFG-05,0.7485097901618875,13.4247358296778,TGCT
TCGA-2G-AAM4-01,-0.4699861815058986,4.833605312229145,TGCT
TCGA-2G-AAKO-01,0.8550033007808062,13.300849212593413,TGCT
TCGA-2G-AAFE-01,0.8701854024661525,13.226196477750868,TGCT
TCGA-ZM-AA0N-01,0.5875425550143091,13.493687873251147,TGCT
TCGA-XE-AAO6-01,0.7104617552394538,13.414794770833852,TGCT
TCGA-XE-AANR-01,0.8057760601543985,13.136699128528342,TGCT
TCGA-2G-AALQ-01,-1.1880417918936115,4.899279214499437,TGCT
TCGA-2G-AAGO-01,-0.3705369265869324,4.797880475240605,TGCT
TCGA-YU-A912-01,0.7420985598290977,13.377080564533024,TGCT
TCGA-XE-AANJ-01,0.6304272152118876,13.482326919080197,TGCT
TCGA-XE-AAO4-01,0.8709114030539389,13.1918516841015,TGCT
TCGA-DJ-A4V5-01,-9.094427613736626,-15.886956083963822,THCA
TCGA-EL-A3ZP-01,-9.143540314677283,-15.88183176554851,THCA
TCGA-EL-A4K6-01,-7.845047636411025,-16.537928680451074,THCA
TCGA-E8-A2JQ-11,-8.540453329643412,-16.919987284813512,THCA
TCGA-H2-A3RI-11,-8.304532279818414,-17.05398798482746,THCA
TCGA-BJ-A2N7-01,-8.240717269255422,-16.50804462775837,THCA
TCGA-EL-A3T9-01,-9.443860015929628,-16.01977984808064,THCA
TCGA-EM-A3FJ-01,-8.716125912449652,-15.71695388092581,THCA
TCGA-EM-A1YE-01,-8.111982715068127,-17.078153469236728,THCA
TCGA-EL-A3T6-01,-9.469950701077705,-15.79145749142413,THCA
TCGA-EL-A3CN-01,-9.488093659357874,-15.859051277581848,THCA
TCGA-BJ-A45H-01,-8.879908766354006,-16.037301059590035,THCA
TCGA-CE-A483-01,-9.205173376828425,-15.441877140515384,THCA
TCGA-J8-A42S-01,-8.835274083395015,-15.87350788017565,THCA
TCGA-ET-A39N-01,-8.280700397742422,-16.93955393219384,THCA
TCGA-ET-A3DP-01,-8.715074086626247,-15.82423117472081,THCA
TCGA-EL-A3D5-01,-7.899322116912746,-16.77434583157632,THCA
TCGA-DO-A1K0-01,-9.202731913788039,-15.458678750880996,THCA
TCGA-EM-A3AK-01,-8.643479664033553,-15.887899092184037,THCA
TCGA-EL-A3ZP-11,-8.436127745789404,-16.964229800406937,THCA
TCGA-ET-A25M-01,-9.06940037118594,-15.777338762591224,THCA
TCGA-DJ-A2Q2-01,-8.158360566613544,-16.94116007681177,THCA
TCGA-EM-A1CU-01,-8.933184135782938,-15.817827118433083,THCA
TCGA-EL-A3H7-11,-8.4431034369054,-16.981124952611495,THCA
TCGA-EL-A3GW-01,-8.114776275514165,-16.38344159553138,THCA
TCGA-EM-A3SU-01,-9.440759407316367,-15.783197644097415,THCA
TCGA-EM-A3SU-06,-9.238981831176297,-16.045942752132635,THCA
TCGA-BJ-A2N7-11,-8.213311057680778,-16.991170953168552,THCA
TCGA-DE-A69J-01,-9.19048108856584,-15.597643377289241,THCA
TCGA-EM-A1CV-11,-8.08535040055553,-17.024162317868345,THCA
TCGA-ET-A3DR-01,-8.837464427046529,-16.08065859241187,THCA
TCGA-MK-A84Z-01,-7.929949526273815,-16.535545097556966,THCA
TCGA-KS-A41F-01,-9.103010970446443,-15.514575056579615,THCA
TCGA-EM-A3FR-01,-8.160606232773596,-17.018900604515466,THCA
TCGA-EM-A1CS-11,-8.207551253856675,-17.093455618899252,THCA
TCGA-FY-A40M-01,-8.665782126520057,-16.02933047629612,THCA
TCGA-EL-A3GZ-01,-8.641721621636833,-15.670652598573657,THCA
TCGA-FY-A3W9-01,-7.791401053073135,-16.56792652308466,THCA
TCGA-J8-A3YD-01,-8.82635753744489,-16.347350857584804,THCA
TCGA-CE-A13K-01,-8.549064195070263,-15.926562184220572,THCA
TCGA-L6-A4ET-01,-9.024543427873045,-15.330595657631617,THCA
TCGA-DJ-A3UX-01,-8.699072672270754,-16.414233018456667,THCA
TCGA-DJ-A3UP-01,-7.888973267933498,-16.5181710794278,THCA
TCGA-KS-A4I1-01,-8.759812203707453,-15.619267110589517,THCA
TCGA-DJ-A3UM-01,-9.003194180220106,-15.726541180563883,THCA
TCGA-EL-A3ZS-11,-8.634851923519028,-16.731048352744637,THCA
TCGA-EL-A3TB-11,-8.229051862763797,-17.174720529019616,THCA
TCGA-EL-A4K7-01,-8.820768955864114,-15.589422355173157,THCA
TCGA-EM-A4FK-01,-7.808621089325919,-16.827821438665694,THCA
TCGA-FY-A4B4-01,-9.234986317549232,-15.905693167972478,THCA
TCGA-MK-A4N7-01,-8.773046017479277,-15.493811121380416,THCA
TCGA-DJ-A3V9-01,-8.754814896967448,-15.879113174892279,THCA
TCGA-EM-A22N-01,-8.057145757929904,-17.056908287971282,THCA
TCGA-EL-A3GP-01,-9.194814090826501,-16.082722674593313,THCA
TCGA-FE-A3PD-01,-8.457339233196763,-16.039584261969946,THCA
TCGA-DJ-A4V2-01,-9.307837515780935,-15.743840108215068,THCA
TCGA-FY-A2QD-01,-8.00312602259073,-16.96180300606763,THCA
TCGA-DJ-A13R-01,-8.2831604224658,-16.760978528519704,THCA
TCGA-BJ-A0Z2-01,-7.859555815912175,-16.55227696709644,THCA
TCGA-ET-A3DQ-01,-8.714679379012397,-16.55878012669769,THCA
TCGA-KS-A4ID-01,-8.695698782563513,-16.288579580609483,THCA
TCGA-EM-A4FV-01,-8.571951588088764,-16.095260464780036,THCA
TCGA-EM-A3ST-11,-8.256678561671636,-17.14767908260173,THCA
TCGA-BJ-A28W-01,-8.544818232791277,-16.85494148751358,THCA
TCGA-EM-A2OW-01,-8.053512276352874,-17.059777209265576,THCA
TCGA-BJ-A28R-01,-9.407166074073938,-15.642565284970843,THCA
TCGA-BJ-A28T-01,-8.666922403400342,-16.65372626570903,THCA
TCGA-FK-A4UB-01,-8.768246058524927,-15.785642852288976,THCA
TCGA-EL-A3ZR-01,-7.839621472719737,-16.560205990438057,THCA
TCGA-EM-A2P2-01,-8.05770224386297,-16.383438573735962,THCA
TCGA-EL-A3H7-01,-9.512263437209485,-15.806121542366032,THCA
TCGA-EL-A3H8-01,-8.999791067754568,-15.60057408506156,THCA
TCGA-BJ-A0ZJ-01,-8.56313798936036,-16.442308625358077,THCA
TCGA-ET-A39M-01,-8.785925511227832,-15.795537934339979,THCA
TCGA-KS-A41L-11,-8.337799359701599,-17.124816989852643,THCA
TCGA-DJ-A3VL-01,-8.144963912500433,-16.58038791036091,THCA
TCGA-E8-A414-01,-9.060665027260358,-16.22034129467274,THCA
TCGA-DJ-A3VJ-01,-8.954226490911246,-15.911246537929351,THCA
TCGA-EL-A3GU-01,-9.402125807228186,-16.006501832119714,THCA
TCGA-EM-A4FF-01,-9.214263640389877,-15.716716093031247,THCA
TCGA-DJ-A2PO-01,-8.890812760270517,-15.789521447324034,THCA
TCGA-FE-A23A-01,-9.537094461854439,-15.851406505313376,THCA
TCGA-EL-A3MX-11,-8.263315616923666,-17.186624088636034,THCA
TCGA-FE-A231-01,-9.217105163642914,-15.41767577661751,THCA
TCGA-DE-A4M8-01,-8.753931689275506,-16.353261152154776,THCA
TCGA-EM-A3OB-01,-7.847958351840599,-16.559995741940902,THCA
TCGA-DJ-A3UY-01,-8.935530111297298,-16.370850900712274,THCA
TCGA-DJ-A3V0-01,-9.156126082698123,-16.024744114844875,THCA
TCGA-H2-A421-01,-9.339893921668754,-15.913828096459065,THCA
TCGA-EL-A3CX-01,-8.885417488341256,-15.905232111393714,THCA
TCGA-ET-A3DV-01,-7.92733486364048,-16.869969204289934,THCA
TCGA-DJ-A13S-01,-7.776595345193741,-16.66826372603423,THCA
TCGA-L6-A4EQ-01,-8.804641776267927,-15.686136493953441,THCA
TCGA-EM-A2CQ-01,-7.981471449327696,-16.856538881676983,THCA
TCGA-DJ-A3VI-01,-9.353510199026445,-15.526944115655462,THCA
TCGA-BJ-A0ZE-01,-7.814059770425257,-16.633378066535787,THCA
TCGA-ET-A40Q-01,-9.111428147612704,-15.815624993268626,THCA
TCGA-EM-A4FN-01,-9.16436686313023,-15.495115408026809,THCA
TCGA-DJ-A4V4-01,-8.914846145776009,-16.175936457855368,THCA
TCGA-DJ-A3VK-01,-7.9512839465541205,-16.496971253612728,THCA
TCGA-DJ-A1QE-01,-9.361047802523538,-15.923246289436648,THCA
TCGA-E8-A242-01,-9.411694042262061,-15.955908832884356,THCA
TCGA-FY-A3TY-01,-9.03259405173577,-16.29996432437717,THCA
TCGA-EM-A2P1-06,-9.369393555318245,-15.98217934097033,THCA
TCGA-EL-A3T0-11,-8.350798151908716,-17.052930915889455,THCA
TCGA-BJ-A290-11,-8.323346429100623,-17.077971386785094,THCA
TCGA-KS-A4I9-01,-9.190382515022117,-15.46226843196018,THCA
TCGA-EL-A3TA-11,-8.294666346005629,-17.07373935149946,THCA
TCGA-EL-A3MX-01,-8.796522252494649,-15.709511027853639,THCA
TCGA-ET-A3BQ-01,-8.692106920676402,-15.755441841171843,THCA
TCGA-FK-A3SB-01,-8.650075069655488,-15.670835277852785,THCA
TCGA-CE-A27D-01,-8.775456084620828,-16.49244121155759,THCA
TCGA-ET-A2N3-01,-7.85938882231961,-16.821193516894212,THCA
TCGA-DJ-A1QI-01,-8.767773527139667,-15.549173302860085,THCA
TCGA-ET-A2N5-01,-7.848975608122873,-16.623425426450083,THCA
TCGA-ET-A40R-01,-8.6454218636225,-16.26750734872258,THCA
TCGA-EM-A2OX-01,-8.72220234366855,-15.745329672635442,THCA
TCGA-IM-A41Y-01,-9.264411214505222,-15.418021563083618,THCA
TCGA-BJ-A28X-01,-9.114879031604447,-16.220370347358422,THCA
TCGA-EL-A3MW-01,-8.982103459122333,-15.41736663129467,THCA
TCGA-ET-A4KN-01,-9.4356130558117,-15.884057672869492,THCA
TCGA-EL-A3CM-01,-9.277097175131079,-16.029404571242697,THCA
TCGA-BJ-A290-01,-8.7470802157299,-15.876071307852612,THCA
TCGA-EM-A1YC-11,-8.338186118416145,-17.097856646920274,THCA
TCGA-EM-A2CL-01,-7.860633778586964,-16.777950025231476,THCA
TCGA-DJ-A1QL-01,-7.925759644260931,-16.853668376126233,THCA
TCGA-CE-A484-01,-7.977067745550081,-16.44946288115077,THCA
TCGA-FE-A22Z-01,-9.367512162770524,-15.816020446193171,THCA
TCGA-DJ-A2PS-01,-8.67080778393859,-16.11875452559663,THCA
TCGA-ET-A25O-01,-9.208064007762724,-15.349913484970921,THCA
TCGA-EL-A3T1-11,-8.671279543689781,-16.783778511025652,THCA
TCGA-DJ-A1QM-01,-8.966758988890769,-16.224027589621834,THCA
TCGA-FY-A76V-01,-8.035564513048373,-16.450917877967168,THCA
TCGA-EM-A2CS-06,-8.737933136938215,-15.832487110479716,THCA
TCGA-EL-A3ZK-01,-9.338424357263564,-15.91277266171165,THCA
TCGA-EM-A3SZ-01,-9.484416595397912,-15.746647712402279,THCA
TCGA-H2-A3RH-01,-8.499815277933983,-16.101997288983142,THCA
TCGA-EL-A3GS-01,-9.367455200840762,-15.566307466061334,THCA
TCGA-EM-A22L-01,-7.875529036870907,-16.648359201460565,THCA
TCGA-BJ-A45I-01,-9.445966408238846,-16.02992634069979,THCA
TCGA-EL-A3ZL-01,-8.87913065289493,-15.752557959688675,THCA
TCGA-E8-A438-01,-8.411938845081053,-16.030274082620803,THCA
TCGA-DE-A4MB-01,-9.407821691328545,-15.933429717647309,THCA
TCGA-IM-A3U3-01,-9.200798130893398,-15.712193917912378,THCA
TCGA-EL-A3H3-01,-8.946915930419257,-16.122793156314174,THCA
TCGA-DJ-A3UN-01,-8.614091064690708,-15.917424349241523,THCA
TCGA-BJ-A4O9-01,-9.155440897530266,-15.366381531361279,THCA
TCGA-FY-A3NP-01,-7.820910515297588,-16.61001836497996,THCA
TCGA-EM-A3AQ-01,-8.585537218304275,-15.894579917014271,THCA
TCGA-ET-A2N5-11,-8.11752512440677,-17.06694469391537,THCA
TCGA-EM-A2CT-01,-7.888262114735654,-16.88405293407269,THCA
TCGA-EL-A3ZL-11,-8.326740917252538,-17.07450087686818,THCA
TCGA-BJ-A0ZC-01,-8.035463290309863,-16.98187014143127,THCA
TCGA-DJ-A2Q3-01,-9.031687854415132,-16.259371467052894,THCA
TCGA-EM-A3AJ-01,-8.359031535450093,-16.914563248270174,THCA
TCGA-DJ-A1QH-01,-9.338024643569003,-15.70181873458015,THCA
TCGA-E8-A436-01,-9.048482054143749,-16.15893294826292,THCA
TCGA-FE-A237-01,-9.106092844005689,-16.04387312616951,THCA
TCGA-ET-A3DW-01,-9.30091983075998,-15.487548229449775,THCA
TCGA-BJ-A2N8-11,-8.20712106041144,-17.057414607231998,THCA
TCGA-ET-A25N-01,-8.843610297523353,-15.815918251239662,THCA
TCGA-E3-A3E5-01,-8.753581219837491,-15.72035040221242,THCA
TCGA-DJ-A3V4-01,-8.89234349594208,-16.239599391293172,THCA
TCGA-FY-A3R6-01,-8.688509647594541,-16.442817731585507,THCA
TCGA-4C-A93U-01,-9.450405941941657,-15.91482008069753,THCA
TCGA-BJ-A3PT-01,-8.464193430107764,-16.380329122695947,THCA
TCGA-BJ-A2N8-01,-8.358765337399237,-16.316906870235112,THCA
TCGA-DJ-A3UZ-01,-8.568393575066612,-16.52325129527942,THCA
TCGA-CE-A482-01,-8.73222074024606,-15.895164607739998,THCA
TCGA-IM-A420-01,-9.431995096331327,-15.855968954765839,THCA
TCGA-KS-A4I5-01,-8.786593785441033,-15.599349885911172,THCA
TCGA-ET-A3DW-11,-8.269661217114786,-17.07941590535056,THCA
TCGA-EM-A4FH-01,-8.019606046172461,-16.92906697245216,THCA
TCGA-DJ-A2PV-01,-8.661991948932528,-15.844056971922493,THCA
TCGA-EL-A3D1-01,-8.840518336750527,-15.838408468641044,THCA
TCGA-EM-A1YC-01,-7.928116863092911,-17.099595300753705,THCA
TCGA-J8-A3YH-06,-8.752341005027326,-15.807001474928962,THCA
TCGA-DJ-A3V7-01,-9.26672096268756,-15.457736408404577,THCA
TCGA-EL-A3D0-01,-8.871590511189632,-15.780210896636795,THCA
TCGA-E8-A44M-01,-8.786797417911817,-16.379745577379182,THCA
TCGA-BJ-A2P4-01,-7.980351642354836,-16.52881475645594,THCA
TCGA-KS-A4IC-01,-9.004031240500142,-15.524203793387148,THCA
TCGA-DJ-A13L-01,-9.30283807005571,-15.990855466787412,THCA
TCGA-BJ-A0ZG-01,-8.153117542671195,-16.987538573090468,THCA
TCGA-MK-A4N9-01,-8.83477671312915,-15.566806729340616,THCA
TCGA-H2-A3RI-01,-9.162421379330718,-15.445248640553555,THCA
TCGA-ET-A2N0-01,-9.148359210377272,-15.778237929508789,THCA
TCGA-BJ-A45J-01,-8.802566809454735,-15.657489914824653,THCA
TCGA-E8-A419-01,-9.567999932452445,-15.800994417795977,THCA
TCGA-EM-A2CN-01,-7.824839767663338,-16.634188772943922,THCA
TCGA-EM-A2P0-01,-8.805032245187528,-15.974046301649533,THCA
TCGA-FY-A3BL-01,-9.22293901128474,-15.44027114778403,THCA
TCGA-FY-A3WA-01,-7.96354953036159,-16.90922675435935,THCA
TCGA-BJ-A0Z0-01,-7.805733396021956,-16.718948619806216,THCA
TCGA-CE-A3ME-01,-9.259542075880722,-15.443201627616592,THCA
TCGA-DJ-A2Q4-01,-8.970223170325982,-15.771722081584205,THCA
TCGA-DJ-A2Q0-01,-7.931745982783598,-17.001617787254865,THCA
TCGA-EL-A3ZS-01,-9.003474122006152,-16.232048942116062,THCA
TCGA-EM-A3FQ-06,-8.460520432096853,-15.942764573397492,THCA
TCGA-IM-A41Z-01,-7.873523596035715,-16.741665996365,THCA
TCGA-EM-A3O9-01,-7.94125210795382,-17.007258513154163,THCA
TCGA-EM-A2P1-01,-9.377794696713984,-16.011768686802306,THCA
TCGA-DE-A7U5-01,-9.408807795580946,-15.947369395414153,THCA
TCGA-FE-A238-01,-9.166913101432351,-15.495665196532508,THCA
TCGA-E8-A3X7-01,-9.161659785738344,-15.799381572917419,THCA
TCGA-FK-A3SE-01,-8.966584812262647,-16.13562007173291,THCA
TCGA-ZB-A966-01,0.5607546873510039,0.955706390693211,THYM
TCGA-4V-A9QM-01,-7.146712394306835,-4.17071848127745,THYM
TCGA-X7-A8M8-01,-7.250968295120613,-4.1315729919062605,THYM
TCGA-X7-A8M4-01,-7.263730487962869,-4.160365019832395,THYM
TCGA-XU-A933-01,0.8375014955696534,1.1204587669557122,THYM
TCGA-XM-A8RC-01,-6.670540486143428,-3.137151903921024,THYM
TCGA-ZB-A96Q-01,-6.95955724082086,-4.313371203301686,THYM
TCGA-ZB-A964-01,-6.946405146713846,-4.357011205786188,THYM
TCGA-4X-A9FA-01,-7.05197205553648,-4.227939435955795,THYM
TCGA-X7-A8DF-01,-7.107652090813522,-4.2192847755359075,THYM
TCGA-XU-AAY1-01,-7.069439161666108,-3.9956029625733414,THYM
TCGA-4V-A9QW-01,-7.142376978654663,-4.048932185332545,THYM
TCGA-XU-AAXV-01,-6.641474561833387,-3.0580578834839325,THYM
TCGA-4V-A9QL-01,-6.976914233376906,-3.9670344327289047,THYM
TCGA-ZB-A96P-01,-6.679229614510481,-3.2551723954752383,THYM
TCGA-ZB-A96F-01,-6.7399506093305845,-2.9793293102255913,THYM
TCGA-ZB-A96I-01,-6.609030947228289,-3.0779291359170857,THYM
TCGA-4V-A9QX-01,-7.152356364337223,-4.014457668753655,THYM
TCGA-XU-AAY0-01,-7.184769426586653,-3.9934378077384447,THYM
TCGA-5V-A9RR-01,-7.041918112272038,-4.120590920497762,THYM
TCGA-X7-A8DG-01,-6.723493349911016,-3.0731079146995914,THYM
TCGA-X7-A8M3-01,-6.617258954983324,-3.0199637635007828,THYM
TCGA-4X-A9FC-01,-7.0255548243743675,-4.006915376785606,THYM
TCGA-X7-A8D9-01,-6.977664790163064,-4.079962608516169,THYM
TCGA-XH-A853-01,-7.215324003786179,-4.152032459236268,THYM
TCGA-3G-AB0T-01,-6.727257767640831,-3.080534304456093,THYM
TCGA-XU-AAXW-01,-6.626251118133749,-3.254981229095526,THYM
TCGA-4V-A9QI-01,-6.622323786774507,-3.084087631367974,THYM
TCGA-XU-A92V-01,-7.019533684219733,-4.091929076448495,THYM
TCGA-ZB-A96L-01,-6.827352224055758,-4.251484824220803,THYM
TCGA-3T-AA9L-01,-6.719958331763066,-3.3935597980587477,THYM
TCGA-XU-A932-01,-6.746739432357821,-3.0583768934396205,THYM
TCGA-ZC-AAA7-01,0.9112565272539183,1.1101716969243811,THYM
TCGA-X7-A8M6-01,-6.592363676892067,-3.1529720931407694,THYM
TCGA-ZT-A8OM-01,-6.954486936064218,-3.8482153780357082,THYM
TCGA-X7-A8DD-01,-7.008614947398443,-3.9382628106369086,THYM
TCGA-4V-A9QU-01,-7.085976975182056,-4.06992092049083,THYM
TCGA-X7-A8M0-01,-6.836560441498701,-3.8909566492525647,THYM
TCGA-4V-A9QS-01,-6.655684783632975,-3.167666338609309,THYM
TCGA-XM-A8RH-01,-7.020176920214534,-3.9507526075545165,THYM
TCGA-X7-A8M7-01,-6.76539986184442,-3.042324155979782,THYM
TCGA-ZB-A961-01,-6.745241285617479,-2.996020010328156,THYM
TCGA-ZB-A969-01,-6.86547805532666,-4.240876002078769,THYM
TCGA-XU-AAXY-01,-6.682651941207539,-3.0290905614533523,THYM
TCGA-XU-A931-01,-6.625260291419857,-3.0479463887203355,THYM
TCGA-XU-A936-01,-6.411771024859771,-3.049071709875451,THYM
TCGA-ZB-A96V-01,0.7928150729409034,1.010995099717613,THYM
TCGA-4V-A9QR-01,-6.6369068515166685,-3.0375723593052535,THYM
TCGA-ZB-A96H-01,-6.9006939368778974,-4.260955124098346,THYM
TCGA-4V-A9QN-01,-6.578549998639774,-3.0232639504397665,THYM
TCGA-XM-A8RF-01,-6.844178965098042,-4.171748330878643,THYM
TCGA-3G-AB0Q-01,-7.11352754748421,-4.208084930301826,THYM
TCGA-3Q-A9WF-01,-6.6001235537691905,-3.220225335581368,THYM
TCGA-4X-A9FB-01,-6.7052468757520804,-3.1229193694713073,THYM
TCGA-3G-AB14-01,-6.666699591853582,-3.0044034170355154,THYM
TCGA-4X-A9F9-01,-6.5734619948600725,-3.2281589262805563,THYM
TCGA-ZB-A96D-01,-7.148288936729886,-4.043618328839932,THYM
TCGA-ZB-A96K-01,-7.232333986647167,-4.107855240034087,THYM
TCGA-XU-A92O-01,-6.90160866587718,-4.216926309576368,THYM
TCGA-4V-A9QT-01,-6.739844260134769,-3.338796496383663,THYM
TCGA-ZB-A96R-01,-6.711552610248316,-3.0607671600306463,THYM
TCGA-XM-A8R9-01,-6.810752152762155,-3.736509079326693,THYM
TCGA-ZC-AAAA-01,-6.770868789184285,-2.997610273935034,THYM
TCGA-5U-AB0F-01,-7.016716540205638,-3.901338494649917,THYM
TCGA-XU-A92X-01,-6.686941438763246,-3.0410242724091003,THYM
TCGA-3S-AAYX-01,-6.729037552479744,-3.3213473905108963,THYM
TCGA-XM-AAZ2-01,-6.991253721740291,-4.259988608203018,THYM
TCGA-ZL-A9V6-01,-6.841327531021773,-4.263514304231035,THYM
TCGA-YT-A95E-01,-7.32136882884369,-4.170658801420041,THYM
TCGA-X7-A8DJ-01,-7.217211983768142,-4.132736845978907,THYM
TCGA-XU-AAXX-01,-6.712726916976331,-3.0271083012698456,THYM
TCGA-XU-A92Z-01,-6.549557126682752,-3.456535341321263,THYM
TCGA-ZB-A96B-01,-7.208869712171105,-4.142789736775932,THYM
TCGA-XU-A92Q-01,-6.863340521437996,-4.365476134667605,THYM
TCGA-XM-A8R8-01,-6.076075676166132,-2.625903735374751,THYM
TCGA-3G-AB0O-01,-6.719691550809723,-3.164820974920804,THYM
TCGA-XM-A8RL-01,-6.707302852769329,-3.232479473862431,THYM
TCGA-XU-A92U-01,-7.193918228718191,-4.223097874055388,THYM
TCGA-ZB-A96G-01,-7.131978074518851,-3.9797550180393393,THYM
TCGA-5U-AB0D-01,-6.29207034383114,-2.9937931528708512,THYM
TCGA-YT-A95D-01,-7.046087016385692,-4.171570040753875,THYM
TCGA-XU-A92Y-01,-6.638619142006226,-3.1758253325327,THYM
TCGA-XM-AAZ3-01,-6.870526386526397,-4.265743149653696,THYM
TCGA-YT-A95H-01,-7.265901915801844,-4.116595915771065,THYM
TCGA-ZB-A96C-01,-7.111440804789652,-4.151324983153785,THYM
TCGA-XU-A930-01,-6.76863606967957,-2.9655917545414288,THYM
TCGA-X7-A8D7-01,-6.646240742142573,-3.1086726937839053,THYM
TCGA-4X-A9FD-01,-6.593597385325663,-3.021751325138694,THYM
TCGA-ZB-A96M-01,-6.99907002527287,-4.2018439902896905,THYM
TCGA-X7-A8D8-01,-7.047216326650146,-4.207952039977525,THYM
TCGA-X7-A8DE-01,-6.835607475913395,-3.825297867980394,THYM
TCGA-YT-A95F-01,-7.126843432183867,-4.134459290953378,THYM
TCGA-ZB-A962-01,-6.992698305139858,-4.240403652212843,THYM
TCGA-X7-A8M1-01,-7.005713628226979,-4.291771895135957,THYM
TCGA-ZC-AAAH-01,-6.626805212692857,-3.110093923596615,THYM
TCGA-XU-AAXZ-01,-6.538908959480111,-3.1450110663556052,THYM
TCGA-XU-A92W-01,-6.668970721543466,-3.108779216353678,THYM
TCGA-XM-A8RE-01,-6.9751997226681866,-3.8468305197683783,THYM
TCGA-ZB-A965-01,-6.908947875847932,-4.279020366013845,THYM
TCGA-X7-A8D7-11,-6.590726676224647,-3.2898301092480593,THYM
TCGA-5G-A9ZZ-01,0.9262810756142239,1.013491503303599,THYM
TCGA-AX-A3GB-01,-2.124380490995538,2.7956342225258424,UCEC
TCGA-EY-A549-01,-2.0136360997712597,2.9242520502643776,UCEC
TCGA-B5-A3FB-01,-2.3855087404701063,3.064671629568648,UCEC
TCGA-JU-AAVI-01,-2.5799699946742916,3.825440398496666,UCEC
TCGA-AJ-A3NE-11,-2.6631052894895824,2.353758796773844,UCEC
TCGA-EY-A2ON-01,-2.4742261932559635,3.810405369431451,UCEC
TCGA-A5-A3LP-01,-2.8975503669611045,4.050410440738351,UCEC
TCGA-A5-A2K4-01,-2.5027436127784854,3.7026407804714943,UCEC
TCGA-BG-A3EW-11,-3.0622811845221003,1.8480363790234675,UCEC
TCGA-AX-A3G6-01,-2.5056200423386747,3.3886103636712055,UCEC
TCGA-D1-A3JQ-01,-2.800995109089072,3.694750719492053,UCEC
TCGA-DI-A1C3-01,-2.3789140095838643,2.6350318135860924,UCEC
TCGA-EO-A22X-01,-2.38304065673805,3.0139257477795027,UCEC
TCGA-AJ-A3NC-11,-3.292720337725156,1.4923646974139362,UCEC
TCGA-PG-A917-01,-2.3692723279220247,2.7824820173863043,UCEC
TCGA-DI-A2QY-01,-2.707670457452071,3.528077710773759,UCEC
TCGA-EO-A3AS-01,-2.3014821392968603,3.332994544655058,UCEC
TCGA-FL-A1YF-11,-2.698020156994602,2.2989791159404374,UCEC
TCGA-AJ-A3EL-01,-2.358436054334727,2.8157732022649187,UCEC
TCGA-AJ-A3NC-01,-1.9834243344554332,2.8561140648220444,UCEC
TCGA-D1-A3DH-01,-2.5904798468004007,3.591729286722087,UCEC
TCGA-EY-A72D-01,-2.4750399571334314,3.2360048979513483,UCEC
TCGA-EY-A3L3-01,-2.9071356577285408,3.5234843222840833,UCEC
TCGA-A5-A1OH-01,-3.423423713439337,3.1948094196981516,UCEC
TCGA-B5-A3FC-01,-2.377399667231192,2.739693815533741,UCEC
TCGA-DF-A2L0-01,-2.190961400630197,2.9092572943894983,UCEC
TCGA-EO-A1Y7-01,-2.256682916568813,2.878445708935234,UCEC
TCGA-KJ-A3U4-01,-3.7778213913544354,5.099943503614857,UCEC
TCGA-B5-A0JN-01,-2.5534493316842837,3.6740092155973083,UCEC
TCGA-AX-A0J0-11,-2.731410381085977,2.246450450735297,UCEC
TCGA-AJ-A23N-01,-2.715928818193113,3.6529762744060363,UCEC
TCGA-B5-A5OC-01,-1.9264553988435436,2.829521797508361,UCEC
TCGA-EO-A3B1-01,-2.736903621267953,3.782706047205832,UCEC
TCGA-EO-A3AZ-01,-2.639150142343475,3.8713654523675047,UCEC
TCGA-FL-A1YV-11,-2.756508099006654,2.1938805149126734,UCEC
TCGA-E6-A8L9-01,-2.947186001565433,3.431087238728793,UCEC
TCGA-E6-A2P8-01,0.46154546939364943,1.2959378619489716,UCEC
TCGA-AP-A5FX-01,-2.34627298717543,2.9911757616021815,UCEC
TCGA-EY-A210-01,-2.9973953727228095,3.5595349316687477,UCEC
TCGA-EY-A547-01,-2.4528305129638563,3.0066343403960056,UCEC
TCGA-DF-A2KU-01,-2.309100066594171,2.7186027156293204,UCEC
TCGA-EY-A4KR-01,-2.667388246539953,3.8373831237450093,UCEC
TCGA-AJ-A3TW-01,-3.06807029992041,4.356411070242083,UCEC
TCGA-AX-A3FZ-01,-4.832891102537399,1.703411552053415,UCEC
TCGA-AJ-A2QO-01,-1.9950344879202502,3.0822128523437358,UCEC
TCGA-AX-A3G8-01,-2.271066536039998,3.260792417174516,UCEC
TCGA-SL-A6J9-01,-3.622488651414681,4.9800656717917615,UCEC
TCGA-PG-A916-01,-2.1536307497575877,2.912969988929845,UCEC
TCGA-AJ-A5DV-01,-1.973547925719738,3.001114253716736,UCEC
TCGA-EY-A1GX-01,-2.258693821800288,2.965271628768431,UCEC
TCGA-DF-A2KN-01,-2.030368757379886,3.196737672743487,UCEC
TCGA-AX-A2IN-01,-3.2614113715314015,3.00363189647423,UCEC
TCGA-AX-A3G3-01,-3.241962084388755,5.0190275165835505,UCEC
